id_review_main,review_rating,review_text,sentiment
review_70,3,เมนู อร่อยครับ มีให้เลือกหลากหลาย,pos
review_70,5,อาหารอิตาเลี่ยน ราคานักศึกษา คุณภาพดี รสชาติอร่อย,pos
review_70,3,Carbonara ครีมแบบไทยๆ,neu
review_70,5,ดีทุกอย่าง อาหาร การบริการ,pos
review_70,5,พิซซ่าที่ดีและอาหารอร่อย ราคาดี.,pos
review_70,4,อาหารอิตาเลี่ยนราคาถูกพร้อมของหวานมากมาย,pos
review_70,5,positive,pos
review_70,5,ว้าว ฉันชอบที่นี่มาก😍 อย่าลืมมา! …,pos
review_70,5,positive,pos
review_70,4,positive,pos
review_70,4,positive,pos
review_70,3,positive,pos
review_70,4,positive,pos
review_71,2,กาแฟค่อนข้างแพง อเมริกาโน่แก้วละ 90.- แก้วเล็ก แต่มีพื้นที่นั่งทำงานได้ ขับเลยไปอีกหน่อย crazy TU นั่งงทำงานได้เหมือนกัน กาแฟถูกกว่าเยอะจ้า,neu
review_71,2,ไม่ได้มานานตั้งแต่เรียนจบ พึ่งลองทานอาหารครั้งแรก หมูพริกเกลือที่เค็มอย่างเดียวตามชื่อเกลือ หมูแห้งๆแข็งๆ+เศษparticleมะเร็งจากกระทะราคา95บาทรู้สึกเสียดายตังค์มากกับราคาขนาดนี้แต่หมูยังไม่หมักมาให้,neg
review_71,5,บรรยากาศคือดีมากก ถ่ายรูปสวยทุกมุม ของกินบอกเลยน่าอีสสุดๆ,pos
review_71,2,อาหารอร่อยมาก แต่บริการเหมือนโดนบังคับมาขาย ลดอีโก้ลงเถอะครับ ถ้าเปิดร้านเอง  น้องผญ บริการดี one single employee can ruin the whole company,pos
review_71,5,ร้านบรรยากาศดี เครื่องดื่มอร่อยมาก พอได้ดื่มกาเเฟตอนเช้ายิ่งฟินเข้าไปอีก,pos
review_71,4,มานั่งพัก สั่งกาแฟ ได้บรรยากาศดี สบายๆ พร้อมวิวสวยๆ ของสวนและอาคารที่ออกแบบมาดีมาก ราคากาแฟค่อนข้างสูง แต่ได้รับความสะดวก ห้องปรับอากาศ ที่ชาร์จไฟ และอื่นๆ มาทดแทน,pos
review_71,5,"คาเฟ่ที่มีขายอาหารคาวด้วย ทั้งอาหารจานเดียว ไปจนถึงอาหารอีสาน และมีเค้กอร่อย เบเกอรี่หลากหลาย มีเมนูชานมไข่มุกด้วย ไข่มุกลูกจิ๋วๆอร่อย

บรรยากาศร้านน่ารัก มีหลายมุม
แสงสวยถ่ายรูปมุมไหนก็สวย

มีที่จอดรถด้านล่าง จอดฟรี เยอะด้วย

ร้านเปิดทุกวัน 9.00-18.00 น.",pos
review_71,5,"ชาเขียวเข้มข้นมากชื่นใจ
เค้กอร่อยไม่หวานมากเนื้ออร่อย",pos
review_71,3,ร้านกว้างขวางเงียบสงบน่านั่งดี มีอาหารคาวเบาๆขนมและกาแฟ ของว่าง จะคุยงาน ทำงาน หรือพักผ่อนก็ได้หมด จอดรถได้ใต้อาคาร วนหาทางเข้าแบบงง😅,pos
review_71,5,พี่ๆพนักงานน่ารัก บริการดีมากเลยค่ะ,pos
review_72,5,"ร้านด้านบนเหมาะกับการอ่านหนังสือทำงานมากค่ะ
zone ด้านล่างเหมาะกับการนั่งชิล พนักงานน่ารักค่ะ สุภาพบริการดี ครัวซองต์ที่นี่อร่อย น้ำก็อร่อยค่ะ
มาบ่อยมาก",pos
review_72,4,ร้านตกแต่งได้น่ารักมากเลยค้า เข้ากับเทศกาลสุด ๆ เครื่องดื่มเราทานชาเขียว อาจจะด้วยความที่เรารู้สึกว่ามันจืดไปนิสสส สำหรับเรา และก็เหมือนว่าจะฝนชาเขียวไม่แตกงับ แต่โดยรวมโอเคค้า ราคาจะอยู่ที่ 95-120 บาทน้า,neu
review_72,5,ร้านบริการดีมากค่า มี2ชั้น ด้านบนสามารถนั่งเป็น co-working ทำงานได้สบายเลยค่า ขนมให้เลือกเยอะ เมนูน้ำเยอะและอร่อยมั่กงับ บรรยกาศร้านน่านั่งมากค่า🎀🥰✨🫶🏻,pos
review_72,5,ร้านกาแฟติดหอพักนศ มีสองชั้น กว้างมากกกก👍🏻 ร้านน่ารัก สงบ เหมาะกับการทำงาน/อ่านหนังสือ อาหารราคากลางๆมาตรฐานคาเฟ่ทั่วไป กาแฟคั่วกลางอร่อยใช้ได้ มีเมล็ดพิเศษให้เลือก ส่วนชาเขียวโอเคอยู่ มีห้องน้ำ ปลั๊กไฟ และไวไฟ👏🏻👏🏻 ถ้าจอดรถต้องแจ้งร้านก่อนนะจอดผิดที่จะโดนล็อคล้อจ้า,neu
review_72,5,ร้านสวยมากค่ะ ชอบมาก มุมถ่ายรูปเยอะสุดๆ ราคาขนมและเครื่องดื่มก็ไม่แพงเลย มีโต๊ะให้มานั่งทำงานอ่านหนังสือได้ด้วย ประทับใจมากเลยค่ะ มาซ้ำแน่นอน,pos
review_72,5,คาเฟ่ตรงข้าม มธ. ร้านบรรยากาศดี สงบๆไม่วุ่นวาย เหมาะกับมานั่งชิลล์ๆ ทำงานหรืออ่านหนังสือ ไปพร้อมกับการนั่งจิบเครื่องดื่มและกินเค้กแบบสบายๆ ร้านมีที่จอดรถให้,pos
review_72,5,"ร้าน ขาวๆ แดงๆ โค้งๆ กาแฟอร่อย

บรรยากาศ ดี โดดเด่นด้วยบันไดวน ขาว-แดง
มี 2 ชั้น นั่งทำงาน สนทนากัน ชิลล์ๆ",pos
review_72,5,บรรยากาศอบอุ่นและการออกแบบที่ทันสมัย ทำให้เป็นจุดแวะพักผ่อนที่เพอร์เฟ็กต์สำหรับทุกคนที่กำลังมองหาพื้นที่นั่งทำงาน นั่งพักผ่อน หรือแค่เพลิดเพลินกับกาแฟรสชาติเยี่ยม,pos
review_72,4,"ร้านอยู่ในคอนโด มี2ชั้น
ราคากลางๆ กาแฟสั่งแบบใส่นมก็พอโอเค รสกลางๆตามเกณฑ์

อีกแก้วสั่งอเมริกาโน่เหมาะสำหรับคนชอบรสเปรี้ยว แต่เราไม่ชอบแบบเปรี้ยว ที่นั่งชั้น2 โล่งมากๆ",neu
review_72,5,บรรยากาศร้านดีมากครับ เหมาะกับการนั่งทำงานสุดๆ แนะนำสำหรับคนที่ไม่อยากอยู่ห้องและหาคาเฟ่ดีๆ นั่งครับ ในเรื่องของเมนูก็มีรายการเยอะมากคับบ รสชาติอร่อยสุดๆ,pos
review_73,1,รสชาติของกาแฟไม่มีเอกลักษณ์เฉพาะตัวเลย กาแฟไม่อร่อย บรรยากาศร้านไม่น่านั่งสักเท่าไหร่ ของก็ไม่มีอะไรเหมือนกำลังจะปิดตัวอย่างนั้น,neg
review_73,5,อาอร่อย ราคาไม่แพง,pos
review_73,3,positive,pos
review_73,5,positive,pos
review_73,4,positive,pos
review_73,4,positive,pos
review_73,4,positive,pos
review_74,5,ร้านกาแฟชิวๆบรรยากาศร่มรื่นเหมือนอยู่ล้านนา แต่อยู่ในรั้วม.ธรรมศาสตร์นี่เอง กาแฟอร่อย ราคาดี มีเมนูหลากหลาย มีขาประจำเล่นดนตรีให้ฟังฟีลดนตรีสด มีบอร์ดเกมส์ให้เลือกเล่นกับเพื่อนๆได้ เหมาะมาพักผ่อนชิวๆ อ่านหนังสือ หรือแฮงก์เอาท์ก็ได้เลย,pos
review_74,5,กาแฟดี บอร์ดเกมส์สนุก เพลงเพราะ หายาก หนังสือก็มีให้อ่าน นั่งชิลๆได้ทั้งวัน มีเปลด้วยจ้าา,pos
review_74,5,"ร้านกาแฟคุ้มเศรษฐี 🫖☕ กาแฟดี..ไม่มีชนชั้น
ร้านเล็กๆสงบร่มรื่น บรรยากาศเหมือนจิบกาแฟอยู่ล้านนา

พิกัด📍ร้านอยู่ด้านหลังตึกโดม ม.ธรรมศาสตร์ ศูนย์รังสิต
☕ วันนี้แวะชิมกาแฟลาว เมนู Recommend ของทางร้าน (40 บาท)
รสชาติ 😋 ถือว่า ทำได้ดีเกินราคา เมล็ดกาแฟดี วิธีการสกัดกาแฟดี ดึงความสดของกาแฟออกมาได้เกือบ 100%
กาแฟ มีความสด เข้มข้น หวาน-เปรี้ยวนิดๆ สูตรนี้ใส่เกลือ (Salted) ทำให้ได้ความเค็มมานิดๆด้วย คล้ายๆพวก Salted Caramel Macchiato

ไปลองตำกันดูครับ ""กาแฟลาว"" 😊",pos
review_74,5,"ร้านกาแฟคุ้มเศรษฐี
ร้านกาแฟบรรยากาศดี เหมาะแก่การมานัดรวมพล เล่นบอร์ดเกม พบปะสังสรรค์

ตั้งอยู่ข้างสำนักงานอธิการบดี และศูนย์หนังสือมหาวิทยาลัยธรรมศาสตร์

เครื่องดื่มราคาไม่แพงเริ่มต้นที่แก้วละ 35.- บาท

ร้านรับชำระด้วยเงินสด และสแกน QR CODE ชำระเงิน",pos
review_74,5,กาเเฟหอมอร่อย ชาดีใช้ของtwiningไม่ปลอม ราคาไม่เเพง,pos
review_74,5,ร้านเก๋ มีหนังสือให้อ่าน นั่งได้ชิลๆ อุปกรณ์อำนวยความสบายครบ น้องก็อัธยาศัยดี,pos
review_74,1,แม่ค้าจัดคิวไม่ดี คนมาก่อนได้ทีหลัง คนมาทีหลังได้ก่อน พอไปถามก็เหวี่ยงใส่😐,neg
review_74,1,แย่มากครับ คนขายแจกคิวผิด แล้วให้รอคิวใหม่ตามคิวที่มีคนเอาไปผิด,neg
review_74,5,โกโก้เย็นเข้มค้นดีครับรสชาติอร่อยดี น่าเสียดายที่ไม่ได้กินขนมปังปิ้งเพราะยังไม่มีของ,neu
review_74,5,กาแฟดี บอร์ดเกมสนุก อย่างชิว มาทุกวัน เจอกันได้ ใครอยากเล่นบอร์ดเกม 16.30 น. ได้ทุกเกม,pos
review_74,5,"เป็นสถานที่ที่ดีสำหรับการดื่มกาแฟ อ่านหนังสือ พูดคุย อร่อยและราคาไม่แพง เจ้าของ/พนักงานที่เป็นมิตร

หากคุณมีเทปคาสเซ็ตก็นำใส่ในกล่องบูมบ็อกซ์มาด้วย :)",pos
review_74,5,กาแฟดีวิวดีและคนดี ขอแนะนำ :),pos
review_74,5,positive,pos
review_75,5,ก็สามารถรักษาหัวใจคุณได้ ❤️,neu
review_76,5,กาแฟอร่อยมากรสชาติดีมาก ร้านน่ารัก เกี๊ยวซ่า Stupid Fries กรอบอร่อย แนะนำเลยครับ,pos
review_76,5,บรรยากาศดี เมนูกาแฟหลากหลาย และมีขนม พร้อมอาหารคลีนให้เลือกทาน เหมาะกับทุกกลุ่มวัยสุดๆ ใกล้หอพัก สะดวก ง่ายมากกก ❤️,pos
review_76,2,"กาแฟและขนม โอเค
แต่ห้องน้ำสกปรก แม้ว่าเป็นช่วงเช้า
ทำให้แย่ลงมาก ดูแลอีกนิดครับ",neg
review_76,5,ทีรามิสุอร่อยยยแอบไม่ได้รสเอสเปรสโซ่อาจจะเป็นรสแนวโกโก้แต่ไม่เป็นไรเพราะชอบเหมือนกัน ชั้นครีมอร่อยดี เรดเวลเวดก็อร่อยเหมือนกัน,pos
review_76,5,เป็นคาเฟ่ที่อยู่ใกล้หอและมาทำงานบ่อยมาก ปกติสั่งแต่ขนมและน้ำ(ซึ่งอร่อยมากกกทุกคน😭😭) แนะนำเมนูนมคาราเมล✨ วันนี้ลองสั่งข้าวพึ่งรู้ว่ามีอาหารคลีนด้วยย ราคาน่ารักเลย🫶🏻,pos
review_76,5,อาหารอร่อย กาแฟหอม ครอฟเฟิลคือดีมาก แนะนำเลยค่ะ เจ้าของร้านน่ารักเป็นกันเองมากๆค่ะ,pos
review_76,5,มานั่งเล่นได้อย่างสบายใจ มีอาหารหลากหลายให้เลือกสั่งทั้งของคาวหวานค่ะ ถูกใจทุกเมนู เจ้าของร้านอัธยาศัยดี +++,pos
review_76,5,เป็นอาหารคลีนที่อร่อยมากเลย ชอบมากค่ะ เปลี้ยนความคิดต่ออาหารคลีนไปเลย 🥺💖 …,pos
review_76,4,อร่อยค่า แต่ถ้าน้ำสลัดเยอะกว่านี้อีกนิดนึงจะดีมากๆเลยค่า,pos
review_76,5,อาหารอร่อย รสชาติดี พนง บริการดี ไว้มาใหม่นะคะ,pos
review_77,5,"ร้านคาเฟ่เล็กๆตกแต่งแนวแคมป์ปิ้ง
ได้ชิมชานม หอม เข้มข้น
ร้านน่ารัก ถ่ายรูปได้เก๋ๆ",pos
review_77,5,positive,pos
review_77,4,positive,pos
review_78,5,positive,pos
review_79,4,ดีทีเดียว,neu
review_80,5,สเลอปี้ชาไทยอร่อยมาก! กาแฟเข้มข้น นมฮอกไกโดสตอเบอรี่ก็อร่อยถูกใจ👍🏻 ชอบมากเลยค่ะ 🥺⭐️⭐️⭐️⭐️⭐️,pos
review_80,5,acai อร่อยมากค่ะ ทำถึงมาก แพคเกจห่อกลับบ้านก็ดีมาก,pos
review_80,5,บรรยากาศดีมากค่ะ,pos
review_80,5,ขอบคุณนะคะ,pos
review_81,5,อาหารอร่อย ตอนเที่ยงๆต้องจองเอาไว้มีน้ำกาแฟจำหน่ายอยู่ใกล้ฟาบริเนท,pos
review_81,5,positive,pos
review_81,5,positive,pos
review_82,5,อร่อยมากครับกาแฟกลมกล่อม,pos
review_82,5,สุดยอดครับผม,neu
review_82,5,ร้านกาแฟเล็กๆ ที่ซ่อนอยู่ในลานบ้าน ฉันกินอเมริกาโน่รสหวานปานกลาง รสชาติกำลังดี ราคาเหมาะสม,neu
review_82,1,negative,neg
review_82,5,positive,pos
review_83,5,ร้านเล็ก ๆ มีประมาณ 7 โต๊ะ จุคนเต็มที่สุด ๆ ไม่เกิน 15-18 คน คนไม่พลุกพล่าน พนักงานบริการดีทุกคนเลยครับ มาเกือบทุกเช้าที่มาทำงานเลย แต่ที่จอดรถอาจจะน้อยหน่อย (ในปั้ม) ที่จอดได้ 7-8 คัน,pos
review_83,5,"มาพบลูกค้าใน มธ.ศูนย์รังสิต และ แวะปั๊มเพื่อเติมน้ำมัน ถึงรู้ว่ามีร้านอเมซอนอยู่ในนี้อีกสาขานึง รวมแล้วในพื้นที่ของธรรมศาสตร์ ศูนย์รังสิต มีอเมซอนรวมกันถึง 4 สาขากันเลย
สาขานี้พื้นที่ไม่ใหญ่มาก มีที่นั่งเฉพาะภายในห้องแอร์เท่านั้น จุลูกค้าได้ไม่เกิน 15 คน
บรรยากาศค่อนข้างเงียบ ลูกค้าไม่พลุกพล่านมากนัก
แอร์ทำความเย็นได้ค่อนข้างดี
พนักงานบริการดีมากๆ
เครื่องดื่มรสชาติเข้มข้น ได้ตามมาตรฐานเลย",neu
review_83,4,ร้านกาแฟอเมซอนในปั๊มน้ำมัน ปตท. มหาวิทยาลัยธรรมศาสตร์ ศูนย์รังสิต ชอบตรงที่ภายในร้านมีปลั๊กสำหรับชาร์จแบตโทรศัพท์ ร้านตกแต่งมีเก้าอี้ให้นั่งจิบกาแฟ สไตล์ร้านกาแฟที่เห็นได้ทั่วไป ภาพรวมบรรยากาศใช้ได้ค่ะ,neu
review_83,5,ช็อกโกแลตเย็นอร่อยมาก ไม่เข้ม ไม่อ่อนเกิน กลมกล่อมสุดๆ นั่งชิว นั่งทำงาน ได้เริ่ดๆ,pos
review_83,5,ร้านสะอาด บรรยากาศดี แอร์เย็น นั่งทานกาแฟ และ อ่านหนังสือยาว ๆ ได้สบาย,pos
review_83,5,ชาเขียวนม หวาน50% สาขานี้ชงอร่อย,pos
review_83,1,สั่งกาแฟผ่านแอปไป เข้าใจว่าซื้อแล้วมีปัญหา รับออเดอร์ตั้งแต่ 06:30 น 8:00 น ก็ยังทำ order ไม่เสร็จ ทางร้านไม่ยอมยกเลิกออเดอร์,neg
review_83,5,ร๋อยแร้ง,neu
review_83,3,positive,pos
review_83,5,positive,pos
review_84,4,"ลูกสาวทานอาหารเสร็จ ชอบชาไข่มุกร้านนี้มากๆค่ะ เพราะทางร้านเค้าจะไม่ใส่น้ำตาลค่ะ จะใช้ความหวานจากไข่มุกค่ะ ทำให้รสชาติกลมกล่อม เหมาะสำหรับคนที่ชอบทานหวานน้อยค่ะ
ราคาตามเมนูค่ะ ลูกสาวจ่ายไป 60 บาทค่ะ",pos
review_84,5,ชาซูเปอร์ฟรุ๊ตเพิ่มวิปชีสอร่อยมากกๆๆๆๆ ราคาดีถ้าเทียบกับร้านในห้าง ถือว่าคุ้ม ส่วนเมนูชานมก็เข้มข้นพอได้เด็ดที่ไข่มุกเป็นไข่มุกตุ๋นน้ำตาลเลยนุ่มมมหนึบและหวานมาก แนะนำพวกชาผลไม้เพราะผลไม้เขาสด ชาก็สดชื่นมาก🥹💖,pos
review_84,5,รสชาติดี ชาไม่หวาน. แต่มุกหวาน นุ่มหนึบๆ อร่อยมากกก,pos
review_84,5,ไข่มุกดีมาก อร่อยสุดแถวนี้เท่าที่กินมา,pos
review_84,5,ที่พักดีมากก ร่มรื่นมากก,pos
review_84,5,รสชาติดีมาก ราคาไม่แพง เมนูหลาก,pos
review_84,5,ชานมไข่มุก อร่อยสุด,pos
review_84,5,อร่อยค่ะ,pos
review_84,5,สถานที่ที่ดี การออกแบบที่ยอดเยี่ยม! รสชาติของนมฮอกไกโดบราวน์ชูการ์นั้นสุดยอดมาก! การตกแต่งอาคารเรียบง่ายแต่สวยงาม เหมาะแก่การถ่ายรูปและแวะร้านกาแฟ,pos
review_84,4,"ไม่กว้างขวางมาก
ภายในร้านมีกระจกยาวเต็มตัวพร้อมไฟสวยงาม",neu
review_85,3,"เป็นร้านอาหารห้องแอร์ขนาดไม่ใหญ่มาก อยู่ในบริเวณเดียวกับร้านล้างรถ ใครมาล้างรถก็นั่งกินข้าว กินกาแฟรอได้
อาหารรสชาติพอใช้ได้ แต่ติดเค็มสำหรับกระเพราหมูสับ ราคาสมเหตุสมผล แอร์เย็น ที่จอดรถเยอะ",neu
review_85,5,มาทานข้าวที่นี่หลายครั้งแล้วค่ะ เป็นโซนห้องแอร์ มีเพลงฟังเบาๆ นั่งทานระหว่างรอล้างรถ อาหารและเครื่องดื่มอร่อยค่ะ ใช้เวลาในการรอไม่นาน,pos
review_85,5,"ระหว่างรอล้างรถมานั่งทานกาแฟ
กาแฟรสชาติดีสเต็กอร่อยราคาไม่แพง",pos
review_85,5,"ไปกัน 2 คน สั่ง สเต็กไก่ทอด สเต็กหมู เฟรนซ์ฟราย ลาเต้เย็น โกโก้เย็น
อร่อยทุกอย่าง ราคาไม่แพง ทั้งหมด 272 บาท",pos
review_85,5,บริการดีมากจ้า ปิดทุกวันอังคาร ระหว่างรอล้างรถเข้ามาทานข้าว กาแฟได้,pos
review_85,4,รอล้างรถ แวะทานข้าว กาแฟได้ชิวๆครับ,neu
review_85,5,โอเคเลย อาหารรสชาติอร่อย เครื่องดื่มรสชาติดี ร้านไม่ใหญ่มาก เหมาะที่จะแวะพัก,pos
review_85,5,มีที่ล้างรถ กว้างมากสะอาด พนักงานเยอะ เร็ว ล้างรถดูดฝุ่น ราคาปานกลาง,pos
review_85,5,บริการดี,pos
review_85,5,อร่อยมาก,pos
review_86,5,positive,pos
review_87,4,"ร้านบรรยากาศชิวๆ นั่งทำงานได้สบายๆ
แต่วิปครีมสูงไปมั้ยยย 🤣",neu
review_87,5,กาแฟอร่อยมากขนมเค้กก็อร่อยเวอร์วัง ร้านก็ตกแต่งสวยสะอาดสะอ้าน แนะนำร้านกาแฟร้านนี้เลยครับ,pos
review_87,5,เมนูเครื่องดื่มขนมและของหวานมีให้เลือกหลากหลาย แอร์เย็น ห้องน้ำสะอาด,pos
review_87,5,บรรยากาศดี เครื่องดื่มอร่อย เหมาะสำหรับชวนเพื่อนมานั่งเล่นชิลๆ,pos
review_87,5,ร้านตกแต่งน่ารัก กาแฟอร่อย มีเมนูของหวานให้เลือกเยอะแยะมากมาย แถมพี่พนักงานกับเจ้าของร้านก็อัธยาศัยดี บริการดี แนะนำสำหรับคนที่อยากจะมานั่งชิวๆ นั่งเล่น หรือมานั่งทำงาน ที่นี่เหมาะมากจริงๆค่ะ😊 …,pos
review_87,3,อยากให้ลดวิปครีมในบิงซูหน่อยครับ วิปครีมเยอะมากกกก เยอะกว่าตัวบิงซูอีก แล้วเพิ่มปริมาณบิงซูแทน,neg
review_87,5,พนักงานน่ารัก บริการดี เป็นกันเอง เครื่องดื่มอร่อย,pos
review_87,5,กาแฟอร่อย ร้านนั่งซิล,pos
review_87,5,กาแฟอร่อย,pos
review_87,1,พนักงานพูดจาไม่สุภาพ,neg
review_87,5,"-เป็นสถานที่ที่ดีสำหรับคนทำงานที่ต้องการ wifi
-มีเครื่องดื่มและบิงซูให้เลือกหลากหลาย
-ราคาเริ่มต้นที่ 50(เดานะ)
- ฉันได้ Matcha Latte เย็นในราคา 70",pos
review_87,5,positive,pos
review_89,5,ร้านบรรยากาศดี ธรรมชาติเน้นๆ มุมถ่ายรูปเพียบ มีที่นั่งทั้ง Indoor และ Outdoor อาหารอร่อย หลากหลาย มีดนตรี ราคาไม่เบา และเสียตรงที่รออาหารค่อนข้างนาน,pos
review_89,5,คาเฟ่บรรยากาศดี ร่มรื่นต้นไม้เยอะ ที่จอดรถเยอะ มีโซนห้องแอร์กับข้างนอก มีเมนูทั้งอาหารคาวและอาหารหวาน ครั้งนี้มาทานบิงซู กับกาแฟเอสเพรสโซ่ รสชาติดีทั้งสองอย่าง ราคาไม่แพง พนักงานบริการดีมากประทับใจ,pos
review_89,5,รสชาติอาหารทุกอย่างที่สั่งมาวันนี้ค่อนข้างอร่อยเลยค่ะ บรรยากาศในร้านก็ฟิวสวนสวยมากๆ ร่มรื่นค่ะ เหมาะกับพาครอบครัวมาทาน,pos
review_89,5,บรรยากาศยามค่ำคืนดีที่นี่กับการนั่งรับประทานอาหารและเครื่องดื่มเย็นๆ ฟังโฟลคซอง จิบไวน์ หรือ เบียร์สดเย็นๆ ได้ กับกุ้งเผาหวานๆ อ่อ ชาหอมหมื่นลี้ที่นี่หอมมาก คู่ควรแก่การลิ้มลอง บรรยากาศร่มรื่น มีต้นไม้ใหญ่ มีน้ำตก บ่อปลาใส เพลงสากลเพราะ,pos
review_89,5,อาหารราคาไม่แรงมากจนเกินไป รสชาติดีค่ะ ที่จอดรถเยอะ บรรยากาศพอได้นะคะ คิดว่าไปทานข้าวเหมาะค่ะ แต่ถ้านั่งชิวกินบารยากาศยังไม่ถึงขนาดนั้นค่ะ,pos
review_89,5,โซน Outdoor เป็น Pet Friendly นำสัตว์เลี้ยงมาได้ อาหารอร่อย ช่วงกลางวันคนค่อนข้างเยอะอาจจะรอนานเล็กน้อย,pos
review_89,5,ให้ความสดชื่นด้วยสวนไม้ประดับ ฮิลใจกับธรรมชาติที่จัดสรรค์ได้อย่างลงตัว มีทั้งกาแฟ อาหาร เครื่องดื่ม บรรยากาศร่มรื่น สีเขียวสบายตา และที่ผมชอบ กาแฟอร่อยมากๆครับ😘😘,pos
review_89,4,"บรรยากาศดีสุดๆ อารมณ์แบบเหมือคาเฟ่ดังเลย
ส่วนเครื่องดื่มกับผัดไทรสชาติคิดว่ากลางๆไม่ได้ว้าวแต่ก็โอเค",neu
review_89,1,มาตามหม่อมเลยคับ แต่ได้รับประสบการณ์ที่ไม่ดี เด็กเสิร์ฟห่วยแตก โต๊ะอื่นมาที่หลังได้น้ำก่อนงี๊ เสิร์ฟสลัดผิดโต๊ะให้โต๊ะอื่น อาหารมาครบแล้วข้าวที่สั่งก็ไม่มีมาไม่เข้าใจ ผิดหวัง อาหารเฉยๆ กุ้งกระเทียมผมว่าไม่สด แต่จ๊อปูอร่อยครับชอบ ทานกับข้่าวสวยดีเลย,neg
review_89,5,ร้านร่มรื่น เสียงน้ำตกพาให้สดชื่น เค้กอร่อย พนง.บริการดี ที่จอดรถร่มดี,pos
review_89,5,"บรรยากาศร้านอาหารดีมากๆมีต้นไม้เขียวๆเยอะดีค่ะมีน้ำตกและจุดถ่ายรูปเยอะด้วย ภายในร้านอาหารแบ่งโซนนั่งด้านในจัดแต่งร้านได้สวยงามน่านั่งแอร์เย็นสบายเราเลือกนั่งโซนด้านในและด้านนอกติดโซนต้นไม้และน้ำตกชมเพลินๆระหว่างทานอาหารได้เลย อาหารรสชาติอร่อยถูกใจมาก   วันนี้สั่งเมี่ยงมีไม้ จัดเรียงกุ้งย่าง ปลาลวกและหมูกรอบน้ำจิ้ม3รสชาติและผักเคียงอีกเยอะทานคู่กับหมี่ยกนิ้วให้เลยค่ะ อีกจานเป็นข้าวผัดน้ำพริกปลาทู ปลาทูตัวใหญ่ๆแกะก้างมาให้ ทานกับ น้ำพริกกะปิ ผักลวกและผักสดอร่อยจัดจ้าน จานสุดท้ายเป็นสปาเก็ตตี้เบคอนพริกแห้ง ทานตอนร้อนๆไม่เลี่ยนค่ะอร่อยๆเบคอนจัดมาให้เยอะมากๆ ตอนแรกตั้งใจจะทานของหวานเป็นบิงซูด้วยแต่ไม่ไหวอิ่มมากๆ ไว้มารอบหน้านะคะ😝😝😝😝😝
#oumumiko",pos
review_89,5,ถ้ามาตอนเช้าหรือเย็นน่าจะดี  บรรยากาศในสวนสวยๆ แต่พอดีมาถึงค่ำไปหน่อย  กลางคืนทานอาหารข้างนอก มียุง กลางคืนมีดนตรีสดพนักงานบริการดี  อาหารราคาแรงนิดนึงครับ คต้องมาหลายคนจะได้ทานหลายๆอย่าง   แต่ความสดวัตถุดิบของอาหารใช้ได้เลยครับ,pos
review_89,4,บรรยากาศดีมากเลยค่ะ ต้นไม้สวย จัดสวนสวย มีปลาช่อนอเมซอน ลูกชอบมากค่ะ จัดโต๊ะและบริเวณรอบๆได้สวยงาม อาหารไม่ได้ทาน เข้ามาแวะชิมโกโก้ปั่น จืดไปหน่อยค่ะ แต่โกโก้สตรอเบอร์รี่ไม่โอเคเลย วันนี้แวะมาเช็คอินหลังลูกเลิกเรียนพอดี ที่จอดรถเยอะดีค่ะ,pos
review_89,5,อาหารจัดจานสวย สถานที่สวยงามมาก อลังการด้วยปลาน้ำจืดพันธ์ยักราคาแพงรสชาติไปทางจืด ราคาค่อนข้างสู๊งงงงง เปิดเหล้าเสีย200 /ขวด  โซดาวันเวย์ขวดละ30 ไม่มีบริการคอยเสริฟน้ำชงเหล้าเพราะให้ลูกค้ามีความเป็นส่วนตัว(ลูกค้าต้องยกมือเรียกน้องจะยืนรออยู่หน้าเคาท์เตอร์เป็นกลุ่มก้อน) ขนม+น้ำมีเยอะหลากหลายครบทุกแนว อันนี้ชมเชยค่ะ ร้านสวยอลังการชมเชย  นักดนตรี ร้องเพลงไม่พักเลย ดูทำงานคุ้มค่ามาก ร้องเพลงฉะฉายฟังง่าย ถูกใจแค่3อย่างนี้ค่ะ,pos
review_89,4,มาตามรีวิวหม่อมจร้า มาลองกินกุ้งดู กับข้าวก็โอเคอยู่ครับ แต่เข้ามาลึกอยู่ ร้านใหญ่โอ่โถง บรรยากาศร่มรื่นครับ,neu
review_89,4,ไปวันแม่ อาหารช้า มากกก พนักงานพยายามบริการอยู่แต่ก็วุ่นวาย ลืมของบ่อย บรรยากาศร้านดี อาหาราคาสูง รู้สึกไม่คุ้มค่า อยากให้ปริมาณ และวัตถุดิบ ดีขึ้นกว่านี้ ✌🏻✌🏻,neg
review_89,2,การบริการช้ามากและแย่มาก สั่งบิงชูกับฮันนี่โทสต์ไปรอเกือบชั่วโมง อีกอย่างแคชเชีย มองลูกค้าสายตาเหยียดหยาม สายตาแบบดูถูกลูกค้ามาก พูดจาก็ไม่เพราะ อาหารอร่อย ร้านจัดสวยมาก แต่พนักงานไม่ผ่าน,neg
