id_review_main,review_rating,review_text,sentiment
review_116,5,คาเฟ่น่ารักๆ สบายๆ เจ้าหน้าที่เอ็นดูเด็ก ☺️☺️,pos
review_117,5,"ร้านกาแฟดีๆ ที่ขนมอร่อยมาก อเมริกาโน่ไม่ติดขมจัด กำลังดีเลย ส่วนขนมทีแรกก็จิ้มๆ เพราะเห็นชิ้นเล็กๆ กะจะกินรองท้อง แต่อร่อยมาก เป็นบัตเตอร์เค้กกล้วยหอม กลิ่นกล้วยไม่แรง ข้างบนน่าจะเป็นครีมชีส เปรี้ยวนิดๆ มีกรึบๆเพราะในเนื้อเค้กผสมPoppy seed ระหว่างที่กินในร้านเห็นทำขนมอยู่ตลอด ทำสดใหม่แน่นอน เสียดายว่าต้องไปต่อ อยากซื้อกลับบ้านมาก ถ้าผ่านมาแถวนี้ต้องแวะอีกแน่นอน
ร้านอยู่ในตลาดต้นไม้ ดูเงียบๆ หน้าร้านดูเหมือนร้างๆ แต่เข้าไปเลยค่ะ ข้างในร้านน่ารักมาก",pos
review_117,5,ชาไทยเข้มมาก ผ่านมา3วันยังนอนไม่หลับ อร่อยนัวร์ โกโก้ๆเข้มแต่ไม่ขม เค้กแครอทก็อร่อย บรรยากาศดีมสก ตกแต่งวินเทจสวยๆ,pos
review_117,4,ร้านด้านนอกดูโทรมด้านในคลาสคิก ขนมอร่อย กาแฟดี น่ามา,pos
review_117,5,บรรยากาศคาเฟ่สบายๆ คนขายอัธยาศัยไมตรีดีงาม อาหารอร่อย เค้กมากหลาย ผม(ทานเค้กมะยงชิด เพราะเข้าฤดูกาลตามคำแนะนำเจ้าของร้าน),pos
review_117,5,บรรยากาศดี ร้านขนาดกะทัดรัด มีจุดให้ถ่ายรูปหลายมุม เค้กรสชาติใช้ได้,pos
review_117,4,"ภายนอกร้านดูค่อนข้างทรุดโทรม เหมือนไม่ปิดให้บริการ
แต่ภายในร้านยังคงน่ารัก  คลาสสิคแนวแอนทิค
เค้กแครอทอร่อย",pos
review_117,5,ร้านกาแฟแนววินเทจ ขนมเค้กอร่อย ร้านไม่ใหญ่มาก ตกแต่งแบบวินเทจ พนักงานบริการดี หยุดทุกวันจันทร์ มีที่นั่งแบบ indoor และ outdoor ตกแต่งร้านเก๋ ดีครับ สายถ่ายรูปก็มาได้นะ มีมุมให้เลือกถ่ายหลายจุด เลยร้านกาแฟไปจะมีร้านขายต้นไม้ และ แผ่นปูพื้นขายด้วยนะ,pos
review_117,4,"[English version below]
ร้านคาเฟ่นี้มีเค้กที่อร่อยมาก เมนูที่แนะนำให้ลอง คือ เค้กแครอท และเค้กช็อคโกแลตทรูลี่ดีพลี่ อร่อยมากๆ ไม่เหมือนที่ไหนเลย

รสชาติของเค้กแครอทนุ่มและหอมหวานอย่างลงตัว เนื้อไม่แข็งกระด้างหรือเละเกินไป นอกจากนี้เค้กช็อกโกแลตก็อร่อยมาก

ขนมจะถูกทำสดใหม่ที่เคาเตอร์ข้างตู้ขนมทุกวัน ถ้ามาถูกจังหวะจะได้ดูการทำขนมไปด้วย

กาแฟรสชาติดีตามมาตรฐานร้านคาเฟ่ มีอาหารให้ทานรองท้องได้หากขนมไม่สามารถเยียวยาพยาธิในท้องไหว

เสียดายที่ตัวร้านขาดการบำรุงรักษาอย่างที่ควร ถ้าปรับปรุงสถานที่ได้จะทำให้บรรยากาศดีสุดๆ

แต่ความอร่อยของเค้กยังคงทำให้กลับมาซ้ำอีกเรื่อยๆ

ร้านนี้มีบรรยากาศเป็นส่วนตัวและเงียบสงบ ทำให้เป็นสถานที่ที่ดีสำหรับการนั่งพักผ่อนพูดคุยเบาๆ

---------‐-----
This café offers incredibly delicious cakes. Highly recommended are the carrot cake and Truely deeply chocolate cake. They are absolutely delicious, unlike anywhere else.

The carrot cake is moist and sweet with a perfect balance of flavors. It's not too dense or overly sweet. Additionally, the chocolate cake is also delightful.

The pastries are freshly made at the counter every day. If you're lucky, you might get to see them being prepared.

The coffee tastes good, up to café standards. There are also light meal options available if the pastries aren't enough to satisfy your hunger.

It's unfortunate that the place lacks proper maintenance. Improving the ambiance would greatly enhance the experience.

Nevertheless, the delicious cakes will surely make you come back for more.

The atmosphere is cozy and peaceful, making it a great spot for relaxation and light conversation.",pos
review_117,4,"ร้านน่ารักมาก นั่งเพลินๆมองของตกแต่งร้าน น่ารักดี แล้วเจ้าของร้านก็ทำขนมอบอยู่ตรงเคาน์เตอร์ด้วย ยิ่งทำให้เรารู้สึกถึงความอบอุ่นเหมือนกับอยู่บ้านเลยค่ะ
เห็นแล้วอยากทำขนมอบเองบ้างจัง🤭😂 …",pos
review_117,5,เค้กอร่อยมาก ๆ ๆ เลยค่ะ 👍🏼🤎 ⭐️ชอบทั้งสองเลย  กาแฟก็ดี คราวหน้าจะไปชิมเค้กตัวอื่นอีกค่ะ ! พี่ ๆ เจ้าของร้านบริการดี น่ารักมากเลยค่ะ 💞💞💞,pos
review_120,5,"ร้านเปิดไวมาก สำหรับคนตื่นเช้าต้องร้านนี้เลย
เจ้าของร้านเป้นกันเองมากๆ ในร้านมีให้เลือกหลากหลายมาก ลองมาร้านนี้แล้วจะติดใจคับสหายทุกท่าน",pos
review_120,5,บริการดีมากๆๆๆครับ มีเเต่ดอกไม่สวยๆคุณภาพเต็ม10ครับราคาดีมสากๆๆเเนะนำเลยครับหน้าร้านสวยนั่งสบายมากกก พ่อค้าเเม่ค้าเป็นมิตรมสกครับคุยได้ชิวๆๆเเนะนำสุดๆๆๆ,pos
review_120,5,ร้านนี้ดีมากๆครับ คนขายพูดดีมาก ถ้าจะซื้อเนื้อแนะนำร้านนี้เลยครับ ประทับใจสุดๆ ให้1000/10เลยครับ🥰🥰 …,pos
review_120,5,ของดี พ่อค้าน่ารัก มีเติมฟรี หิวเมื่อไหร่อก็แวะมาครับบบ💕💕💕🙏🏼🙏🏼 …,pos
review_120,5,พี่คนขายเป็นกันเองมากครับ กัญชาคุณภาพดีมากครับราคาไม่แรงกันเองมากครับซื้อครั้งแรกประทับใจเลย,pos
review_120,5,ร้านดีๆครับลงตัวของถึงครับ พ่อค้าแม่ค้าน่ารักมากครับ,pos
review_120,5,มาเถอะ ไม่ไกล ถ้าไกลแล้วใจรักก็มาเถอะ ของดีของถูกจริง ทีมร้านน่ารักมากๆ,pos
review_120,5,ร้านนี้บริการดีมากๆคับ มีเนื้อหลากหลายสายพันธุ์คับ,pos
review_120,5,ราคาดี👍🏻 คนขายใจดีด้วยครับ🙇🏻‍♂️ …,pos
review_120,5,"บริการดีมากๆเลยครับถูกใจมาก
#กลิ่นชัดเจนทุกตัว #แนะนำครับดีย์",pos
review_121,5,ร้านกาแฟดีดีย่านรังสิตค่ะ รสชาติกาแฟคือดีถูกใจเลยราคาไม่แพงด้วยค่ะ อยู่ริมคลองสองติดโรงเรียนอุดมวิทยา ร้านเล็กๆตกแต่งน่ารักโทนสีเรียบสะอาดตา ด้านนอกมีมุมสวนเล็กๆให้นั่งถ่ายรูปได้ด้วยค่ะ เครื่องดื่มมีหลายชนิดให้เลือก มีเบเกอรี่ด้วยค่ะ ใครอยู่ย่านรังสิตสายคลอง มองหาร้านกาแฟดีดีราคาเบาๆอยู่ ขอแนะนำร้านนี้เลยค่ะ  ร้านหยุดวันพฤหัสบดีนะคะ นอกนั้นเปิดทุกวันค่ะ,pos
review_121,4,เครื่องดื่มอร่อยมาก ชอบทั้งกาแฟ ทั้งชาพีช ครัวซองค์ก็อร่อย ราคาพอรับได้ แต่ที่จอดรถหน้าร้านเลยจะไม่ค่อยมี ต้องจอดอีกฝั่งแล้วเดินข้ามถนนมา,pos
review_121,5,ไม่ได้มีโอกาสแวะไปที่ร้านเนื่องจากไม่มีที่จอดรถ เลยสั่งมากินตลอดแทนในซอย 31 น้ำชงอร่อยดีครับ ที่ร้านบริการดีแม้จะคุยผ่านโทรศัพท์ก็ตาม ตัวน้ำมีแพ็คเหมือนฝากระดาษอีกชั้นไม่ให้น้ำกระเด็นออกมาเรียบร้อยดีครับ,pos
review_121,5,ร้านเล็กๆ ทำมาไว้รีบรองนักเรียนและผู้ปกครอง สะอาดและรู้สึกสดชื่น ช่วงเวลาที่ร้อนๆแบบช่วงนี้ของปี มาที่นี่รับกาแฟก่อนไปทำงาน มันก็ดีในแบบที่เหมาะสมกับสถานที่และเวลา,pos
review_121,5,กาแฟอร่อยดี ร้านไม่ใหญ่ สไตล์ มินิมอล,pos
review_121,5,"เครื่องดื่มรสชาดดีราคามิตรภาพ
แนะนำค่ะ",pos
review_121,5,เป็นร้านกาแฟสดของโรงเรียน อยู่หน้าโรงเรียน  คุณครูน่ารัก  รสชาติกาแฟหอมขอบอกว่าอร่อย ใช้ได้เลย  ราคาไม่แพง,neu
review_121,4,ร้านเล็กๆหน้าโรงเรียนอุดมวิทยา คลองสอง ครัวซองอร่อย กาแฟกำลังดี ราคาห้างนะ,pos
review_121,4,ร้านน่ารัก สบายๆ มุมเก๋ๆ กาแฟอร่อย บรรยากาศอบอุ่น,pos
review_121,5,"ร้านสวยน่ารัก โทนสีขาว
คนที่ชอบถ่ายภาพคาเฟ่ น่าจะเหมาะ",pos
review_121,5,ร้านดีครับ อยู่ใกล้ๆ แต่เพิ่งจะได้มา ราคาไม่แพงง,pos
review_121,5,กาแฟพันธ์ุดี หอมอร่อย คุ้มค่าคุ้มราคา,pos
review_121,3,นี่ก็เหมือนกันแค่ผ่านไปหรือเปล่า,neu
review_121,5,ชอบ,pos
review_121,4,👍,neu
review_121,5,กาแฟที่ดีที่สุดในย่านนี้,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,4,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_121,5,positive,pos
review_122,5,"ร้านบรรยากาศดีมาก ร่มรื่นมีต้นไม้ใหญ่น้อย มีบึงน้ำ ปลาคาร์ฟ มีสระบัว
ต้นไม้ดอกไม้ปลูกตกแต่งไว้สวยงาม มีน้ำตกที่ได้ยินเสียงแล้วรู้สึกทำให้ผ่อนคลายดี
อาหารของทานเล่นอร่อยๆต้องห้ามพลาด...เมี่ยงคำกลีบบัว ค่ะ
ฝั่งคาเฟ่ เครื่องดื่มอร่อยรสชาดดี เลือกสั่งได้ตามความชอบได้เลยค่ะ",pos
review_122,5,"บรรยากาศดีมากค่ะ  มีโซนนั่งด้านนอก🪴🌳🌴 สบายๆ พายเรือ ให้อาหารปลา 🐋🐟นั่งชิลล์มากค่ะ  อาหารอร่อยค่ะ
มีก๋วยเตี๋ยวต้มยำด้วย  โซนห้องแอร์ สวนเย็นฉ่ำ แนะนำเลยค่ะ🥰",pos
review_122,5,"บรรยากาศดี มีที่นั่งทั้งห้องแอร์ และในสวน ร่มรื่น สวยงาม
อาหารอร่อย เค้กอร่อย แต่กาแฟจืดไปนิด
มีที่จอดรถ
ห้องน้ำสะอาด",pos
review_122,3,เครื่องดื่มและเบเกอรี่พอใช้ แต่บรรยากาศดีมาก ร่มรื่นสบายตากว้างโปร่ง..  ส่วนอาหารยังไม่มีโอกาสได้ลองเพราะเวลาไม่อำนวย🥰😘,pos
review_122,4,เป็นร้านกาแฟที่มีบริเวณร้านแบบน้ำตก มีสวนย่อมขนาดพอสมควร ร่มรื่น ด้วยไม้น้อยใหญ่ มานั่งดื่มกาแฟดูน้ำตกสบายๆๆไป ภายในร้านมีที่นั่งทั้ง ห้องแอร์และที่นั่งข้างนอกดูต้นไม้ รสชาติกาแฟก็ถูกปาก มีเค๊กบริการด้วย,pos
review_122,4,"Cafe บรรยากาศดีบนเส้นคลองสี่ รังสิต
ภายในร้านมีโซนให้เลือกนั่งทั้ง indoor ห้องแอร์ และ outdoor บรรยากาศร่มรื่นในสวน ตัวสวนให้ความร่มรื่นมากๆ เหมือนไม่ได้ตั้งอยู่ริมถนนเลย

มีอาหารและเครื่องดื่มให้เลือกหลากหลายเมนู
ที่ได้ลองสั่งวันนี้มี
- พิซซ่าฮาวายเอี้ยนบางกรอบ แป้งยังแอบหนาอยู่นิดรสชาติพอใช้ได้
- สปาเก็ตตี้คาโบนาล่า พอใช้ได้ แต่อาจจะไม่ถูกที่บ้านเท่าไหร่
- ยำมาม่าทะเล โอเค
- ข้าวน้ำพริกกะปิปลาทู ดีครับ
- ชาเย็น ใช้ได้หอมกลิ่นชาจางๆ
- แดงมะนาวโซดา โอเค

มีที่จอดรถให้จอดสะดวกดี

เหมาะสำหรับนั่งชิวจิบเครื่องดื่มที่ชอบ และทานของว่าง",neu
review_122,5,เครื่องดื่มและอาหารรสชาติอร่อย แต่ที่ประมับใจที่สุดคือบรรยากาศรดเานนอกของร้าน จัดทำเป็นสวนใหญ่และสวยมาก ถูกใจสายถ่ายรูปแน่นอน,pos
review_122,4,"ที่จอดรถสะดวก กว้างขวาง แต่ ไม่มีร่ม
ที่นั่งมีในห้องแอร์ และ ตามร่มไม้ ต้นไม้ค่อนข้างเยอะ ร่มรื่น แต่ภายนอกก็ยังร้อน นั่งด้านในสบายกว่า อาหาร ราคาปานกลาง 135 รสชาติอร่อยทุกเมนู เครื่องดื่มไม่แพง กาแฟคั่วกลาง รสชาติใช้ได้
แต่น้ำแข็งแพงไปนะ แก้วละ 10 บาท !!! สั่งน้ำไปคงลืมมาส่ง พนักงานมาบริการช้า",pos
review_122,4,ร้านคาเฟ่ ใกล้กับศูนย์การแพทย์บึงยี่โถ บรรยากาศดี สร้างไว้ใกล้บ่อบัว พื้นที่กว้างขวาง มีที่จอดรถ อาหาร มีก๋วยเตี๋ยวต้มยำ มะนาวสด อร่อย (60บาท) นั่งโซน open air และ มีร้านเบเกอรี่ ชา กาแฟ เค้ก (ห้องแอร์) มีมุมให้นั่งพักผ่อน และ มุมนั่งทำงานเยอะ มีปลั๊กไฟ หลายจุด ราคาเครื่องดื่มตามเกณฑ์ร้านนั่งทั่วๆไป,pos
review_122,4,"Nadin Cafe’ ตั้งอยู่ตรงข้ามกับสวนสุขภาพบึงยี่โถ ใกล้ ๆ กับศูนย์การแพทย์บึงยี่โถ ดูภายนอกอาจจะธรรมดา แต่พอย่างเท้าเข้าไปด้านในเท่านั้น พูดได้คำเดียวว่า นี่มันโอเอซิสของเส้นคลองสี่ธัญญะชัด ๆ ทั้งน้ำตกจำลองในสวนร่มรื่น และบึงน้ำที่มีดอกบัวชู่ช่อสลอน

ที่นั่งหลากหลายโซนทั้ง indoor และ outdoor ให้เลือกนั่งจิบเครื่องดื่มเย็น ๆ ตามอัธยาศัย

1) สวนร่มรื่นริมน้ำตกจำลอง มุมนี้คือดีงาม เสียอย่างเดียวได้ยินเสียงรถที่วิ่งผ่านไปมาชัดไปนิด

2) ซุ้มไม้ไผ่ริมน้ำ ค่อนข้างส่วนตัว แต่ต้องนั่งพื้นอาจไม่เหมาะกับผู้สูงอายุ หรือคนที่ไม่คุ้นชินกับการนั่งพื้น

3) ริมระเบียง มีหลังคากันแดดกันฝน และสามารถมองเห็นสวนในบางมุม

4) ห้องกระจก แอร์เย็น ๆ

จริง ๆ ที่นี่เขามีขนมอบและอาหารบริการด้วยนะ แต่เพิ่งกินข้าวเช้ามา ยังอิ่มอยู่เลยยังไม่ได้ลอง",pos
review_122,5,บรรยากาศดี ไปตอนไม่มีค่อยมีแดดเลยรู้สึกร่มรื่นดีค่ะ เค้กอร่อยมาก,pos
review_122,5,สวนสวยงามร่มรื่นมากๆ สถานที่กว้างขวาง ยิ่งโซนสวนกว้างมากๆต้นไม้เยอะ หลากหลายชนิดดูแลดีมีน้ำตกให้นั่งฟังเสียงเพลินๆ มีจัดที่นั่งไว้ให้ตามจุดต่างๆ ห้องแอร์มีที่นั่งพอประมาณ อาหารเครื่องดื่มรสชาติทั่วไปทานได้ ราคามาตราฐานทั่วไป น้องๆพนักงานบริการดี ที่จอดรถกว้างขวางเป็นลานกรวดไม่มีหลังคา ห้องน้ำอยู่ด้านนอกร้านไม่ได้ลองใช้ ทางเข้าออกมุมอับต้องคอยระวัง โดยรวมชอบครับ 8/10,pos
review_122,5,บรรยากาศร้านดีมากกก ธรรมชาติสุดๆ น้ำอร่อย เราสั่งชาเขียวมรกตไป อร่อยกำลังดี แต่ทางเข้าอยากให้ทำป้ายชัดๆหน่อย ถ้าคนมาครั้งอรกแล้วรถเยอะ อาจจะเลยไปเลย,pos
review_122,5,"รีวิว: นาดินคาเฟ่

นาดินคาเฟ่เป็นสถานที่ที่น่าสนใจสำหรับคนรักกาแฟที่ต้องการประสบการณ์ทานกาแฟที่คั่วเข้มและมีความอร่อย นอกจากนี้ยังมีการบริการขนมหลากหลายสูตรที่เพื่อนำมาเสริมประสบการณ์การดื่มกาแฟอย่างเหมาะสม

บรรยากาศภายในร้านนาดินคาเฟ่มีความเป็นส่วนตัวและเป็นกันเอง ทำให้ผู้ที่มาที่นี่สามารถสนุกกับการทานกาแฟและขนมไปพร้อมๆ กับการพักผ่อนอย่างเต็มที่

อย่างที่เราได้พบเห็น นาดินคาเฟ่ยังมีร้านก๋วยเตี๋ยวที่มีบรรยากาศเหมือนกันในร้าน ทำให้ผู้เยี่ยมชมสามารถเพลิดเพลินกับทั้งการทานกาแฟและก๋วยเตี๋ยวในที่เดียว แนะนำให้ผู้ที่กำลังวางแผนเดินทางมาลองสัมผัสประสบการณ์ที่นี่ด้วยความสนุกสนาน",pos
review_122,4,ร้านกาแฟและอาหาร ด้วย 3 บรรยากาศ ห้องแอร์สะอาด โล่งสบาย สวยงาม รับแอร์ธรรมชาติมีมุมสวนสวย ชะอุ่มงามตา สายน้ำ เสียงนกร้อง อีกมุมเป็นทุ่งดอกบัวอย่างเป็นธรรมชาติ มานั่งจิบกาแฟเครื่องดื่มเหมาะเลยทีเดียว,pos
review_122,5,คาเฟ่พื้นที่ใหญ่ มีทั้ง indoor และ outdoor ที่นั่งในสวนน่านั่งมากอยู่ริมท้องร่อง กาแฟดี ขนมดีราคากลางๆ มีอาหารคาวด้วย มีก๋วยเตี๋ยวโบราณขายแยกโซนออกไป,pos
review_122,5,จัดสวนใหม่กำลังสวยเลย สวนน้ำตกไม่ใหญ่นักแต่ตกแต่งได้ดี มีห้องแอร์ และกำลังทำที่นั่งริมน้ำเพิ่มเติม ที่จอดรถสะดวก ค่อยๆขับระวังเลยทางเข้า,pos
review_122,5,เป็นร้านคาเฟ่ที่ต้นไม้เขียวขจีร่มรื่น บรรยากาศดีมากๆ เหมาะกับการมานั่งเล่นพักผ่อนชิวๆ อาหารทานเล่นก็ใช้ได้แต่อาหารเมนูหลักจะน้อยหน่อย มีที่จอดรถสะดวกมาก,pos
review_122,5,อาหารน้อย  พิชซ่าอร่อย ขนมทานเล่นก็อร่อย น้ำรสชาดดี วิวสวย เหมาะมานั่งชิวๆสายถ่ายรูปน่าจะชอบ มีสวนน้ำตก  จัดเป็นคาเฟ่ที่น่านั่งของโซนนี้   ตินิดเดียวในห้องแอร์ยุงเยอะมากๆๆ,pos
review_122,1,พนักงานหัวเราะคิกคักกัน นินทาลูกค้าเสียงดัง เรื่องมีอยู่ว่า เรามากับแฟน และแฟนเราขอไปห้องน้ำ นางนินทาเสียงดังว่าเหมือนเขาฉี่จะราดอยู่แล้วและหัวเราะกันใหญ่ คือแฟนเราสุภาพมากถามเขาดีๆแต่เขาเอาเรื่องแบบนี้มานินทาหัวเราะเยาะ ประเด็นเราได้ยินทั้งหมด เขาคิดว่าเราไม่ได้ยินมั้ง แต่ถึงไม่ได้ยิน สามัญสำนึกคนเราก็ไม่ควรทำอะไรแบบนี้ แย่มากๆ อยากเดินไปด่าแต่มันคงดูต่ำเหมือนที่พวกคุณทำเกินไป เราเลยขอแนะนำร้านนี้กับทุกคนดีกว่า เผื่อหัวหน้าพวกคุณมีคุณธรรม จะได้ตักเตือนขยะสังคมแบบพวกคุณบ้าง จำไว้นะอย่าทำสันดานนี้อีก นี่เตือนนะ ถ้าเห็นมีใครก็ตามรีวิวในทางนี้อีก ร้านนี้จะดังมากกว่านี้,neg
review_123,5,มาซ้ำรอบที่สอง รอบแรกมาวันอาทิตย์ต้องต่อแถวซื้อ ขนมปังกรอบกำลังดี หอมรสชาติดีงาม สั่งน้ำยูสุมาลอง รวชาติดี ไม่ถึงกับว้าวมาก แอบมีซื้อขนมปังกลับบ้านไป 4 ชิ้น ใครอยู่แถวปทุมลองแวะมาชิมได้ค่ะ,pos
review_123,2,"ซื้อขนมปังราคารวมแปดร้อยกว่า  ซื้อรวม10ชิ้น
แจ้งพนง.แบ่งเป็น2ถุง เพราะเห็นน่าตาน่ากินเลยจะซื้อไปฝากแฟน แต่สิ่งที่ได้รับ ขนมใส่ถุงมาสภาพไม่โอเคเท่าไรค่ะ แทบจะถือไม่ถนัดมือ  ตั้งราคา เกือบเท่าคาเฟ่มหาชน แต่หน้าตาบรรจุอาหารไม่ประทับใจค่ะ ถามพนง.มีถุงที่ใหญ่กว่านี้ไหม แจ้งมาว่ามีให้เลือกเป็นถุงกระดาษแต่ได้ถุงเดียว  เราเลยถามว่า แสดงว่าต้องใส่รวมใช่ไหมคะ พนง.แจ้งว่าใช่ มองตามไปเหมือนจะใหญ่ขึ้นนิดเดียว แต่ต้องยัดขนมปังทั้งหมดสิบชิ้นใส่เข้าไปเราก็เลยชั่งมันละ เสียอารมณ์เราเลยบอกงั้นก็ไม่เป็นไร เพราะถุงก็ไม่ได้ใหญ่ขึ้นเท่าไรแถมจะต้องใส่ทับกันเยอะกว่าเดิม

แอบเสียความรู้สึก ตั้งใจขับพาแม่มาจากบ้านเลยจริงๆเพราะแม่อยากลอง แต่สำหรับเราครั้งแรกและคงครั้งเดียว

สำหรับคนที่สนใจก็แนะนำไปลองดูได้ค่ะ
ร้านบรรยากาศดีตกแต่งสวยดีค่ะ

ขอบคุณค่ะ",neg
review_123,5,"คุ้มค่า คุ้มราราความอร่อย ขนมปังเกลือทรัฟเฟิล หอมทั้งเนย หอมทั้งทรัฟเฟิลบอกเลยว่าดีจ้า

บรรยากาศดีทั้งด้านในร้านและด้านนอกร้าน รถจอดสะดวก",pos
review_123,5,มาเป็นครั้งที่ 2 แม้ไม่ได้อยู่ปทุมแต่ถ้ามาแถวนี้ก็อยากจะแวะมา ชอบขนมปังของที่นี่มาก มัทฉะก็อร่อย บรรยากาศร้านก็ดี,pos
review_123,5,ขนมปังเกลืออร่อยมาก ร้านนี้แนะนำเลยขนมอร่อยที่สุด เครื่องก็กลมกล่อม ร้านสวยบรรยากาศดี เจ้าของร้านน่ารัก พนักงานบริการดี,pos
review_123,5,ร้านคาเฟ่เล็กๆ อยู่ติดถนนใหญ่ ร้านออกแบบตกแต่งทันสมัย ภายในร้านโล่งกว้างขวางมี 2 ชั้น มีที่นั่งภายในร้านเท่านั้น เมนูเครื่องดื่มและของหวานมีไม่มาก เครื่องดื่มรสชาดอร่อยไม่เข้มและไม่จืดจนเกินไป ส่วนขนมหวานรสชาดดีไม่หวานจนเกินไป สั่งเมนูขนมปังนึ่งสังขยา ขนมปังมีกลิ่นเนยและเนื้อนุ่มเหนัยวกำลังดี ส่วนสังขยาทั้งสองแบบเข้มข้นไม่หวานมาก ร้านไม่มีที่จอดรถ ต้องจอดริมถนนหน้าร้าน,pos
review_123,5,บรรยากาศดีมาก จัดแสงสวยสุดๆ ถ่ายรูปมุมไหนก็ดี กาแฟอร่อย ขนมปังดีมากๆ อบใหม่ๆ เราซื้อกลับบ้านร้านถามว่าอุ่นเลยมั้ย เลยให้อุ่นเลย ถึงบ้านฟินมาก เนยหอมสุดๆ ใช้วัตถุดิบดีมาก,pos
review_123,4,ร้านน่ารัก แสงดี Brioche อร่อยมาก แต่ขอหักคะแนนเรื่อง service mind กรณีสั่งเมนูที่จำเป็นต้องใช้จานแบ่ง ควรมีจานแบ่งให้ลูกค้าโดยไม่ต้องให้เดินไปขอ แม้แต่ทิชชู ก็ควรให้ลูกค้าโดยไม่ขอเช่นกัน ราคาขนมและเครื่องดื่มไม่ใช่ถูกๆ ควรมีบริการตรงจุดนี้ให้ลูกค้าด้วย,pos
review_123,5,รสชาติทั้งชิโอะปัง กาแฟ มัจฉะ ถือว่าดี อร่อยเลย แต่ชิโอะปังแอบแห้งไม่ค่อยฉ่ำ ไม่รู้ทางร้านตั้งใจทำมาแบบนี้ไหม ส่วนที่ติดนิกนึงคือราคาค่อนข้างสูงเทียบกับโลเคชั่น ราคานี้ขายแถวอโศกเอกมัยได้เลย แต่โดยรวมถือว่าร้านสวยบรรยากาศดีรสชาติอร่อย,pos
review_123,3,"ร้านสวยน่ารัก มีมุมถ่ายรูปเยอะดีค่ะ มีที่จอดรถหน้าร้านได้เลย มีที่นั่งทั้งชั้น1และชั้น2 แต่ชั้น2ต้องแจ้งให้พนักงานมาเปิดแอร์ให้หลายรอบอยู่ค่ะ ไม่งั้นนั่งไม่ได้ ร้อน
ขนมปังอร่อยค่ะ ส่วนเค้กเฉยๆ เครื่องดื่มอร่อยเป็นบางเมนู แต่โดยรวมราคาสูงค่ะ",neu
review_123,5,ร้านอยู่ทางไปวัดเสด็จ ที่จอดรถจอดหน้าร้านริมถนน จอดได้5-6คันได้ ร้านบรรยากาศดี แสงดี ถ่ายรูปสวยย อาหารขนมราคาคาเฟ่ทั่วไปราคาสูงค่ะ,neu
review_123,5,"ร้านที่ตกแต่งสวยงามบรรยากาศดี มีมุมให้ถ่ายรูปพอสมควร ชั้น 1 แอร์เย็นฉ่ำ ชั้น 2 สามารถอจ้งให้พนักงานเปิดแอร์เพิ่มได้ (แต่ปลั๊กไฟใช้งานไม่ได้เลย)

ตั้งใจมากินเมนูขนมปังของร้านต้องยอมรับว่าไม่ผิดหวัง
- ชุดบ้านหอมเตยหอมตาล ขนมปังหอม นุ่ม ตัวดริปรู้สึกชอบลูกตาลมากกว่าสังขยาใบเตย
- บ้านข้าวโพด ตัวครีมคอนรสชาติหวานกำลังดี ตัวขนมปังกรอบนอกนุ่มใน
- พิซซ่ารสชาติโอเครเลยแต่งงกับพนักงานเวลาขอซอสให้มาแบบซองทั้งๆที่มีขวดให้ โดยได้รับแจ้งว่าแบบขวดได้เฉพาะของคาว นี้ก็ยิ่งงงคูณ 2 พิซซ่ามันไม่ใช่ของคาวหรอวะ

ส่วนเครื่องดื่มผมดื่มเป็นตัวมูเตลู ฟิลอเมริกาโน่ ส้มมีความซ่าของโซดามาช่วยสดชื่นดี",pos
review_123,4,ขนมปังอร่อย เครื่องดื่มดี จอดรถริมถนนหน้าร้าน ไปช่วงบ่ายสวนหน้าร้านนั่งไม่ได้เพราะร้อนมาก ราคาแรงไปนิดนะเราว่า,pos
review_123,5,"พนักงานน่ารักมากกก สั่ง Clear Matcha และขอเลม่อนสไลด์ ระบุแก้วทานที่ร้าน

เสิร์ฟมาด้วยแก้ว Kinto อย่างดี ให้คะแนนความใส่ใจและความมีจริตในการใช้แก้วเสิร์ฟ มัทฉะรสอูมามิ ไม่สาหร่าย อร่อยมากกกก

ทานคู่กับ Brioche Yuzu เนื้อสัมผัสนุ่มและรสชาติดีมากกก และจะเป็นอีก 1 ร้านที่จะกลับมาซ้ำ",pos
