id_review_main,review_rating,review_text
review_178,5,ที่นั่งอ่านหนังสือ ทำงาน บรรยากาศสบายๆ ชิลๆ อยู่ใน มธ.รังสิต ตรงขามตึกอธิการบดี
review_178,5,"อเมริกาโน่น้ำผึ้งมะนาว  รสชาติok ราคาแพงหน่อย
คนน้อย ร้านเป็นที่สำหรับทำงาน บรรยากาศร่มรื่น"
review_178,3,พนักงานไม่เป็นมิตร หน้าตาดูไม่พอใจในการขายเท่าไหร่
review_178,5,เครื่องดื่มและขนมอร่อย บริการดี บรรยากาศดี
review_178,4,"พนักงานบริการแบบเบื่อชีวิต
ที่นั่งดีๆ ก็โดนจองมานั่งติว นั่งยาวกัน

บรรยากาศร้านเรียบร้อย ดูดี กว้างขวาง"
review_178,4,"บรรยากาศดีมาก เหมาะมานั่งทำงานสงบๆ
มีที่นั่ง ปลั๊กไฟให้"
review_178,2,อุปกรณ์ชำรุดตามกาลเวลา
review_178,5,มาช่วงหลังเด็กสอบ เงียบมาก เสียดายร้านปิด
review_178,5,positive
review_178,5,positive
review_178,5,positive
review_178,5,positive
review_178,4,positive
review_178,5,positive
review_178,4,positive
review_178,5,positive
review_178,4,positive
review_178,5,positive
review_178,5,positive
review_179,5,ร้านกาแฟเปิดใหม่ มีสาขาแรกอยู่นนทบุรี ที่นี่อยู่ใกล้ยิมและสระว่ายน้ำในมธ. ร้านตกแต่งเรียบง่าย มีโต๊ะนั่งทำงานและปลั๊กได้หลายจุด มานั่งรอคนมาสอบ 3 ชั่วโมงก็นั่งได้ชิวๆ กาแฟราคาเริ่มต้น 50 บาท Mar25 ราคาไม่แพง อเมริกาโน่เป็นคั่วกลางค่อนอ่อน รสชาติพอได้ไม่เข้มมาก บาลานซ์ ในเมนูมีขนมด้วยแต่วันที่ไปของหมดเลยได้ลองเฉพาะกาแฟพนักงานบริการดีครับ
review_179,5,ร้านกาแฟดีๆในมธรังสิต ร้านเล็กๆอยู่ใต้อาคารสระว่ายน้ำตรงข้ามคณะเศรษฐศาสตร์ กาแฟดีราคาไม่แพง เบเกอรี่พอใช้ได้ นั่งเพลินๆ มีประมาณ 3-4 โต๊ะและบาร์ริมหน้าต่างไม่แออัดมาก เพลงเพราะ แอร์ไม่หนาวเกิน มีปลั๊กไฟและไวไฟ วันหยุดคนก็ยังไม่เยอะมาก เหมาะมานั่งพักผ่อน อ่านหนังสือชิวๆ😚💕
review_179,5,บังเอิญเดินมาเจอ คาเฟ่อยู่ใต้สระว่ายน้ำข้างๆฟิตเนสเลยครับ ไวบ์ดี cozy สบายๆ เหมาะแก่การอ่านหนังสือและนั่งทำงานมากครับ ปลั๊กเยอะมากกกด้วย กาแฟอร่อย ราคาโอเคเลยครับ มาลองกันได้ฮะะ
review_179,5,กาแฟดีมาก ร้านสวย ถ่ายรูปสวยทุกมุม บรรยากาศร้านดีเริ่ด บริการดีมาก ชอบมากค่ะ
review_179,5,ร้านน่านั่ง พนักงานน่ารักค่ะ มาว่ายน้ำ หรือ รอเด็กๆ เล่นน้ำ นั่งรอได้ค่า
review_179,5,กาแฟดี น้ำแข็งทำเอง ขนมอร่อย พนักงานอัธยาศัยดี🥰
review_179,5,อร่อยถูกใจน้องพนักงานน่ารักมาก สมกับที่เดินทะลุตึกไป
review_179,5,positive
review_179,5,positive
review_179,5,positive
review_179,5,positive
review_180,5,รสชาติดีทุกเมนูและทุกสาขาเท่าที่เคยไปรสชาติใกล้เคียงกันคือเรื่องสูตรในการชงค่อนข้างชัดเจนราคารับได้เหมาะสำหรับคนทั่วไปที่ชอบดื่มชากาแฟก็ถือว่าไม่แพง ร้านน่านั่งบรรยากาศดี พนักงานตามเก็บเช็ดโต๊ะเมื่อลูกค้าทานเสร็จคะ ไม่ต้องรอนาน
review_180,5,รอนานไม่ได้ห้ามมาตอนลูกค้าเยอะ
review_180,5,ราคาดี
review_180,5,ดีค่า ร่มรื่น ต้นไม้ห้อมล้อม
review_180,4,ดูร่มรื่น ต้นไม้ล้อมรอบ
review_180,5,รสชาติกาแฟ ดีมาก
review_180,4,นั่งกินกาแฟชิลๆ
review_180,5,ชอบสถานที่และกาแฟที่พวกเขาเสนอจริงๆ Amazon เป็นทางเลือกที่ถูกกว่าสำหรับ Starbucks ด้วยคุณภาพกาแฟที่ยอดเยี่ยม
review_180,5,positive
review_181,5,อร่อยครับ
review_181,1,nagative
review_181,5,positive
review_181,5,positive
review_182,4,"กรีกโยเกิร์ต + topping กรัมละ 80 สตางค์ / ขีดละ 80 บาท

โยเกิร์ตเนื้อแน่นกำลังดี เปรี้ยวสดชื่นน ราดน้ำผึ้งแล้วเข้ากันสุดๆ แต่ด้วยความทุกๆคนได้ตักกันเอง อาจจะทำให้เอ๊ะในเรื่องของความสะอาดนิดนึง แต่โดยรวมก็สะอาดค่ะ ถ้วยที่ตักมา 76.80 บาท"
review_182,5,"- มาม่าผัดยากิโซบะ อร่อยมากตรงความเผ็ดดีงามมากๆครับ recommend ส่วนเมนูอื่นๆ กลางๆทานได้ครับ

-บรรยากาศ ร้านสะอาดครับ ถึงจะเก่าๆไม่ได้มีการปรับปรุงอะไรเพิ่มเติมมานานมากและ

-ราคาน่ารักครับ สมเหตุสมผล
-ออเดอร์ ออกไวครับ ประมาณ 10-20 นาทีครับ

มีโอกาสมาซ้ำยากิกับเมนู อื่นๆแน่นอนครับ

12/1/68"
review_182,3,"📍: Hotto Bun สาขา ธรรมศาสตร์รังสิต

ร้านอาหารเล็กๆในม.ธรรมศาสตร์รังสิต
มีเมนูให้เลือกหลายเมนู รสชาติดี🍽️
พนักงานบริการดี
บรรยากาศในร้านสบายๆ น่านั่ง แอร์เย็นฉ่ำ🥰

#1stEyeView"
review_182,5,"อร่อย ราคาไม่แพง มีถุงมือมาให้ไม่เลอะมือ แต่เวลากัดจะเลอะเทอะเล็กน้อย

ร้านนั่งสบาย แต่ถ้ามีกลุ่มนักศึกษามาทานอาจจะเสียงดังนิดนึง"
review_182,3,อาหารอร่อย แต่ราคาไม่เหมาะกับมหาวิทยาลัยของรัฐ อากาศในร้านอบอวลไปด้วยกลิ่นทอดอาหาร  โต๊ะเก้าอี้มีไอน้ำมันเกาะ นอกร้านก็มีกลิ่นทอดอาหารลอยตามลมมา
review_182,5,"รายละเอียด 🙂
ร้านอยู่ในม.ธรรมศาสตร์ ใกล้สนามบอล อาหารรสชาติดี

ตำแหน่งที่ตั้ง📍
ตามgoogle map

ความสะอาด 🧤
⭐️⭐️⭐️⭐️

บริการ 🙇🏻‍♀️
⭐️⭐️⭐️

ราคา 💰
80 ขึ้นไป

รูปแบบการชำระ 💸
โอน เงินสด บัตรเครดิต

ที่จอดรถ 🚘
มี

*รีวิวนี้เป็นความคิดเห็นส่วนตัวเท่านั้น"
review_182,4,"บันรสชาตินี้ ราคา65บาท ถือว่าดี
ร้านสวย จัดอาหารสวย
ให้ถุงมือกินเบอร์เกอร์เป็นไอเดียที่ดีมาก
แต่บริการ เช่น การเก็บโต๊ะ ค่อนข้างช้า"
review_182,5,"Crispy Chicken Salad 115 baht and Caramel Macchiato 85 baht

อร่อยยย ร้านสวย"
review_182,5,อร่อยดีครับ ขนมปังอร่อยดี ไว้ครั้ฃหน้าไปทานที่ร้านครับ
review_182,5,มานั่งกินชิลล์ๆ มีวิวเป็นผู้ชายถอดเสื้อเตะบอล 🤪🤪
review_182,3,ก็โอเคนะครับ ตัวบันนุ่มดี ใช้ได้ เครื่องดื่มราคาสูงไปหน่อยครับ
review_182,4,ชอบมากเลยครับ รสชาติอาหารอร่อย พนักงานพูดจาสุภาพ มีความเป็นกันเอง ราคาอาหารไม่เเพงมากอย่างที่คิด มีเมนูให้เลือกหลากหลาย ที่สำคัญมีโปรโมชั่นใครติดเอฟกินฟรีด้วยนะ
review_182,4,อยู่ใน มธ.รังสิต หาไม่ยาก ร้านไม่ใหญ่ไม่เล็ก เมนูบันอร่อยมาชิ้นใหญ่สมราคา แมนูโซบะ กับข้าว อร่อย ราคาไม่แพงมาก กาแฟเข้มข้น
review_182,4,ร้านน่ารัก  พนง  บริการดี  คิวจะเยอะหน่อย อยู่สนามฟุตบอล
review_182,5,รสชาติอร่อย น้องพนักงานน่ารัก อัธยาสัย บริการดี
review_182,4,ร้านน่ารัก แต่เหม็นควันทอดอาหารมากๆ ครัวอยู่ในร้าน ที่ดูดควันระบายอากาศไม่ค่อยดี
review_182,5,อาหารอร่อย พนักงานบริการดี เอาใจใส่เรื่องเล็กๆน้อยๆดี
review_182,4,เบนโตะหมูตุ๋นหวานไปหน่อย แต่ตุ๋นดีมากค่ะ เนื้อยุ่ย
review_182,4,ร้านน่ารัก อาหารอร่อย ติดที่กลิ่นอาหารไม่ค่อยระบายเท่าไหร่ค่ะ
review_182,4,ร้านจุ๋มจิ่มดี ขายเด็กนักศึกษา เอาแป้งคล้ายๆซาลาเปา แต่นิ่มกว่ามาเลือกใส้ใส่ เป็นการผสมผสานระหว่างเฮมเบอร์เกอร์ กะซาลาเปา เติมสาหร่ายไปอีกหน่อย ให้ออกแนว ญี่ปุ่น เกาหลี ผสมได้ดีลงตัว อร่อยแบบเด็ก gen y
review_182,5,เครื่องดื่มกับอาหารอร่อยราคาไม่แพง มีมุมถ่ายรูปสวยๆในร้าน
review_182,5,-รสชาติอร่อยครับ กินตอนร้อนๆจะดีมากครับ
review_182,5,"ดีไก่กรอบ อร่อย
บางเมนูใส่ถุงมือรับประทาน
มีลานจอดรถใกล้ๆ ทางทิศตะวันตกของร้าน 80 เมตร

มีเครื่องดื่มจำหน่าย
มีโต๊ะรองรับ ด้านในและนอก"
review_182,5,แป้งบันนุ่ม ทั้งไก่และปลาทอดกรอบอร่อย
review_182,5,อร่อย เนื้อแป้งขนมปังอร่อย นุ่มลิ้น แนะนำให้มาลอง ราคาไม่แพงเลย สั่งอาหารได้รวดเร็วดี พนักงานบริการดี มุมนั่งสบาย แต่งร้านน่ารักดี
review_182,4,อร่อยจัด ดี เยี่ยมเลย  แต่เสียอย่างเดียวที่นั่งน้อย  บางทียืนรอขาแข็ง มีคนมาทีหลังเข้าไปแซงคิวซะงั้น น่าจะมีระบบบัตรคิวอ่ะ
review_182,5,โมจิอร่อย ชาเขียวคือดี
review_182,5,อร่อยดี บรรยากาศดี
review_182,5,ที่ร้านรักษาควาสะอาดดีค่ะมีการเว้นที่นั่งและทำความสะอาดโต๊ะและประตูที่เข้าออกด้วยแอลกอฮอล์ตลอดเวลาที่ลูกค้าออกจากร้าน
review_182,5,ร้านเล็กๆน่ารัก เมนูแปลกๆให้ทดลอง อยู่ด้านในธรรมศาสตร์ ติดสนามฟุตซอล มาวันปกติ นักศึกษามาเรื่อยๆ
review_182,5,บรรยากาศดี  อาหารอร่อย มาค่ะ
review_182,5,ทานบันร้อนๆ อร่อยล้ำ ทานที่ร้านอร่อยสุด มาหลายคนสั่ง Family set เลย คุ้มแน่นอน
review_182,5,อาหารอร่อย บริการดี คุ้มค่าคุ้มราคาค่ะ
review_182,5,ซื้อข้าวให้หมอ แล้วหมอบอกอร่อย
review_182,4,สถานที่แคบไปหน่อย เเต่อาหารอร่อยครับ
review_182,3,ก้อโอเคนะ ร้านเงียบสงบดี พาครอบครัวไปทานเหมาะมากๆ
review_182,5,อร่อยดีแพงไปนิดแต่คุ้มกับราคา
review_182,5,อาหารอร่อย บริการก็ดี พูดจาไพเราะด้วย ชอบ
review_182,5,บรรยากาศร้านดีมาก อร่อยสมราคา
review_182,5,ซ่อนอยู่ในมหาวิยาลัยนี้ได้ไง Bun อร่อยๆ หลากหลายให้ลอง
review_182,5,อาหารมีหลากหลาย อร่อย
review_182,4,อร่อย แต่ร้านเล็ก ทำนาน
review_182,5,รอหน่อย..แต่เสริฟ์ร้อนๆๆ รสชาติดี
review_182,4,อร่อย แต่ต้องรอคิวนิดนึง
review_182,4,แพงนิด อาหารไม่ค่อยเท่าไหร่ครับ
review_182,5,อาอร่อย ราคาไม่แรง
review_182,5,อร่อยดี ชอบน้ำด้วย
review_182,5,ราคาแรงไปนิดนึงครับ
review_182,5,ดังโงะอร่อย กาแฟรสดี
review_182,4,อาหารแบบเบาๆ ริมสนามกีฬา
review_182,5,อร่อยม๊ากกก
review_182,5,มากันเยอะๆนะคะ.
review_182,5,เผ็ดมากๆ
review_182,1,พอกินได้ ราคาสูงบ้าง
review_182,3,อาหารคุณภาพกลางๆ รสชาติกลางๆ
review_182,4,ดีอร่อยต้องลอง
review_182,4,ดี แต่ที่นั่งน้อย
review_182,4,อาหารอร่อย
review_182,5,เยี่ยมมาก
review_182,4,อร่อยค่ะ
review_182,3,เลอะเทอะ
review_182,5,อร่ิย
review_182,5,ให้บริการดี
review_182,5,ดี
review_182,5,อร่อย
review_182,3,สถานที่แห่งนี้ให้บริการที่รวดเร็วและอาหารญี่ปุ่นแสนอร่อย เมนูมีหลากหลายทั้งอาหาร ของหวาน และเครื่องดื่ม แต่ผมว่าราคาสูงไปนิดครับ ฉันสั่งซาลาเปาไก่กรอบ ซึ่งเป็นอาหารจานที่กินยากเพราะขนาดของมัน อย่างไรก็ตาม ซาลาเปาก็หวานมาก และไก่ก็กรอบกำลังดี มีที่จอดรถด้านหลังร้านอาหาร และมีสนามฟุตบอลอยู่ด้านหน้าร้าน
review_182,2,"ฉันคิดว่าวันนี้ฉันมาเป็นลูกค้าคนแรกในมื้อเที่ยง ดังนั้นฉันจึงได้อาหารหลังจากสั่งไป 25 นาที มันทำให้ฉันรู้สึกไม่มีความสุขเป็นครั้งแรก! แถมลูกค้าคนที่สองและสามที่ตามผมมาก็มากินข้าวกับผมตรงเวลาครับ 😒😒

สำหรับอาหารก็ไม่เลวเลยโดยเฉพาะซาลาเปาไก่ ขนาดก็ใหญ่พอสำหรับเด็กผู้หญิง แต่ข้าวไก่เบนโตะเป็นเรื่องปกติ ราคาค่อนข้างสูงสำหรับนักศึกษา"
review_182,4,ซาลาเปาแสนอร่อย หมูตุ๋นดีที่สุด วันนี้หมูตุ๋นหมดเลยได้หมูเผ็ดแทน
review_182,5,สถานที่ที่ดีเยี่ยมสำหรับการสังสรรค์ ท่านสามารถเพลิดเพลินกับการเล่นฟุตซอลขณะรับประทานอาหารว่าง
review_182,5,ค่อนข้างดีเลยทีเดียว
review_182,5,ร้านอาหารที่ดีมาก ๆ เหมือนกับร้านกาแฟ เงียบสงบ และผ่อนคลายมาก อาหารมีรสชาติดี สิ่งที่ฉันชอบที่สุดคือคุณจะได้รับถุงมือแบบใช้แล้วทิ้งเพื่อสวมใส่เมื่อรับประทานอาหารเพื่อไม่ให้เลอะเทอะเมื่อรับประทานอาหาร ฉันคิดว่านี่เป็นความคิดที่ดีจริงๆ มันช่วยได้มากเพราะอาหารที่เสิร์ฟก็เหมือนกับเบอร์เกอร์
review_182,5,เสิร์ฟเร็วและอาหารอร่อย
review_182,4,อาหารสบายๆ. ราคาถูก.
review_182,4,อาหารหลักคือซาลาเปาแบบจีนที่ทาไก่ หมู ฯลฯ พร้อมน้ำจิ้มเล็กน้อย เป็นอาหารที่น่าสนใจแต่ซาลาเปาดูธรรมดาเกินไปสำหรับฉัน
review_182,5,สถานที่ที่ยอดเยี่ยมสำหรับการสังสรรค์ที่ ราคานี้ใช้ได้สำหรับการรับประทานอาหารช่วงสุดสัปดาห์หรือเมื่อคุณไปเที่ยวกับเพื่อนฝูง
review_182,5,"ชอบซาลาเปา มันคล้ายกับซาลาเปาจีน
ฉันขอแนะนำหมูดึง"
review_182,4,เป็นสถานที่ที่ดีเยี่ยมอย่างแน่นอน ชอบช็อคโกแลตมิ้นท์เชค
review_182,4,ซาลาเปาธรรมดา 75 บาท
review_182,4,ชอบโหมดที่ผ่อนคลายมากและสถานที่ที่น่าอยู่แบบสบายๆ!
review_182,5,รักสถานที่. พนักงานสามารถพูดภาษาอังกฤษได้และสุภาพมาก!
review_182,5,positive
review_182,5,positive
review_182,5,positive
review_182,4,positive
review_182,5,ขนมปังไก่กรอบอร่อยมาก!
review_182,5,positive
review_182,5,positive
review_182,5,ร้านอาหารญี่ปุ่นดีๆในธรรมศาสตร์
review_182,5,positive
review_182,5,ชอบไอซ์อเมริกาโน่
review_182,1,nagative
review_182,5,positive
review_182,4,positive
review_182,5,รสชาติดี
review_182,5,positive
review_182,5,ขนมปังอร่อย
review_182,5,positive
review_182,5,positive
review_182,5,positive
review_182,5,positive
review_182,5,positive
review_183,5,เครื่องดื่มรสชาติมาตรฐาน พนักงานบริการดี มีที่นั่งค่อนข้างเยอะพร้อมปลั๊กไฟให้บริการ สามารถนั่งทำงานได้ จอดรถในอาคารจอดของโรงพยาบาล ไม่สามารถแสตมป์บัตรเพื่อจอดฟรีได้ แต่ค่าจอดรถไม่แพง
review_183,1,ซื้อสาขานี้ครั้งแรกปกติซื้อstarbuckไม่เคยมีปัญหา วันนี้รีบมากเลยไม่ได้เช็ค ซื้อแค่choc bunกับeclair แต่ในบิลมีcookieมาจากไหนไม่รู้ แล้วตอนที่เปิดกินก็ไม่ได้รับด้วย เสียความรู้สึกมากไม่เอาอีกแล้ว ปล.พนักงานเป็นผู้ชายตอนจ่ายเงินเค้าก็ย้ำว่า2อย่างเลยไม่ได้คิดอะไร เปิดกล้องตามช่วงเวลาในสลิปได้ มั่นใจว่าไม่ได้จริงๆ
review_183,5,"เสียดายแอปไม่อัพเดท อดได้ดาวเลยอ้ะ
ร้านกว้าง นั่งสบาย พนง.บริการดี สะอาด มาตรฐานสตาร์บัคนั่นละ
เรานั่งรอพบหมอ คุยงาน บรรยากาศดีนะ
แอร์เย็นฉ่ำ"
review_183,5,พนักงานเป็นมิตร บริการดีมาก รวดเร็ว ประทับใจ มาแล้วต้องมาอีก ร้านนั่งสบาย มีการเว้นระยะห่างอย่างเหมาะสม เครื่องดื่มอร่อยๆมีหลากหลาย แนะนำครับ
review_183,3,ร้านหาง่ายอยู่ด้านหน้าชั้นล่างอาคารจอดรถรพ. ร้านกว้างน่านั่ง สะอาด พนักงานสุภาพมายาทดี
review_183,4,สตาร์บัคที่นี่อยู่ตรงข้ามโรงพยาบาลธรรมศาสตร์ เวลาจอดรถเสร็จ ลงลิฟท์มาก็มาแวะนั่งพักที่นี่ได้ครับ
review_183,5,ชิ้นส่วนหมูสดซื้อครบจบที่เดียว สดใหม่ทุกวัน
review_183,5,อยู่ในธรรมศาตร์ วันนี้1แถม1 ชาเขียว
review_183,1,"พนักงานที่พยายามจะให้สั่งใน app นอกจากจะเสียเวลาแล้ว ที่แย่ที่สุด คือ ยังเอาโทรศัพท์ของลูกค้าไปถือกดเอง โดยไม่ให้ลูกค้าดูด้วย ไม่มีมารยาทมาก ๆ

แถมการสั่งให้แอพก็ยังไม่ได้ order ที่ถูกต้อง จำไม่ได้ว่าลูกสั่งอะไรไป ความหวานระดับเท่าไหร่ สั่ง take away ก็ได้มาเป็นแก้วดื่มที่ร้าน ต้องเสียเวลาเปลี่ยนอีก

วันนี้ไม่ประทับใจการบริการ และการแก้ปัญหาของสาขานี้มาก ๆ พนักงาน 3 คนที่อยู่ตรงนั้น ไม่มีใครเตือนใครสักคน เรื่องการใช้โทรศัพท์ของลูกค้า และการจำ order

พร้อมกับเห็นว่าลูกค้าท่านอื่น ไม่จำเป็นต้องสั่งผ่าน app เหมือนเราเลย

ซึ่งปกติ สาขานี้ ไม่ได้เป็นแบบนี้ค่ะ คงไม่ใช้บริการหน้าร้านสาขานี้ไปอีกสักพักนะคะ

24.March.2024 — 9.00"
review_183,2,ดีหมด ยกเว้นอินเตอร์เน็ต wifi ของสตาร์บัค สัญญาณแย่มากๆ ทั้งๆ ที่คนไม่ได้เยอะ ฝากปรับปรุงหน่อย ไปหลายครั้งแล้ว นั่งเล่นอะไรไม่ได้เลย
review_183,5,บรรยากาศดี แอร์เย็น ตาบัคมาตรฐานดีเหมือนเดิม
review_183,5,สถานที่กว้างขวาง อยู่ใต้อาคารจอดรถ โรงพยาบาล มธ รังสิต
review_183,5,วันนี้ช่วงเช้าสั่งออร์เดอร์ผ่านแอปสตาร์บักส์ไป รอไรเด้อรับออเดอร์ประมาณ 1 ชม. ก้ยังไม่มีคนรับออร์เดอร์ (เหมือนน่าจะเป็นปัญหาที่แอปพลิเคชั่น) แต่ขอบคุณพนักงานสาขานี้มากๆค่ะ ที่ดูแลทั้งเครื่องดื่มและส่งออร์เดอร์ให้โดยตรง
review_183,5,บริการรวดเร็ว มารยาทพนักงาานดีเยี่ยม
review_183,4,ถ้าพาลูกมาสอบไม่มีที่นั่งรอ..มาทานกาแฟและนั่งรอลูก ชิว ชิว เลยจ้า  มีที่จอดรถด้วยจ้า สะดวก พอใกล้จะสอบเสร็จค่อยออกไปรับได้จ้า
review_183,5,เปิดตลอดเวลา สามารถมานั่งทำงานวันหยุดราชการได้ ค่าจอดรถ ชม.ละ 20 บาท
review_183,5,"อยากกินลาเต้ร้อน น้องบอกความดันน้ำของตึกเสียทั้งหมด กาแฟทำได้โคลด์บลู  อย่างเดียว ~ ตอบน้องไปว่าก็ได้จ้ะ ผ่านไป 10 นาที น้องเอาลาเต้ร้อนมาให้ พร้อมบอกว่าน้ำใช้ได้แล้วพี่ ~

ใช่จ้ะน้องทำให้ฟรีค่ะ 😊
ใช้บริการต่อไปยาวๆจ้ะ #Starbucks"
review_183,5,ก็โอเคตามแบนด์ เนอะ อยากได้โลโก้ข้างแก้ว หรือรสชาติ ก็แล้วแต่รสนิยมครับ
review_183,4,อร่อย มาลองเลย
review_183,5,สถานที่เดินทางสะดวกอยู่ติด รพ.ธรรมศาสตร์ที่จอดรถในลานจอดของห้างร้านมีพื้นที่กว้างขวางสะดวกสบาย...พนักงานบริการดีมาตราฐานสตาร์บั๊ค
review_183,5,พนักงานรอบเช้าวันนี้(26/07/2020)ดีต่อใจมากค่ะ น่ารักทั้งคู่เลย บริการดีแนะนำ สุภาพ รวดเร็ววว 😍😍❤️ …
review_183,5,มากมายไอเดียจัดแต่งบ้าน
review_183,5,สาขาทางด่วนแจ้งวัฒนะ เปิด 24 ชั่วโมง แวะดื่มชาเขียวปั่นแก้ง่วงได้ดี
review_183,1,"แก้เวลาปิดด้วยนะครับ
ในแอพ บอกปิด 2 ทุ่ม  แต่ไปทุ่มครึ่ง ปิดแล้ว  แย่มากๆ"
review_183,4,สมราคา
review_183,5,พนักงานบริการดี สุภาพ
review_183,4,ก็บรรยากาศกาแฟแพง เป็นธรรมดาย่อมดี
review_183,4,อยู่ตรงอาคารจอดรถติด รพ.มธ เหมาะนั่งรอการพบหมอ
review_183,4,เค้กมะพร้าวกับบาสก์ชีสเค้กอร่อยมากค่ะ
review_183,5,ดีค่ะ พนักงานสุภาพ น่ารักมากสาขาธรรมศาสตร์
review_183,5,ของขาย ไม่เยอะเท่าไหร่ ที่นั่งกว้างขวาง
review_183,5,มีของทาน หลากหลายรมคา เบาๆไไ
review_183,5,มาร้านนี้ทุกครั้งที่มาอยุธยา
review_183,3,แวะทักทายคนรู้จัก ไม่ได้ทานอะไรคร๊าบ
review_183,5,นั่งทานในร้านได้นานๆ
review_183,5,เครื่อดื่มร้อนโอเค ร้านน่านั่ง
review_183,4,บรรยากาศในโรงพยาบาลก็...
review_183,4,บรรยากาศดี...แวะดื่มกาแฟ
review_183,5,สินค้าดีมากครับ
review_183,4,ร้านสวย เอาไว้อ่านหนังสือ
review_183,5,ของเค้าดีจริงๆ
review_183,5,เบเกอรี่มีให้เลือกเนอะ
review_183,5,พนักงานบริการดีครับ
review_183,1,ไม่ได้เข้าไปครับ
review_183,5,รวดเร็วแม่นยำทุกเมนู
review_183,5,ช็อคโกแลตเด็ดมาก
review_183,5,สวยดี
review_183,4,ไม่มีอะไรแนะนำ
review_183,5,ดีอยู่แล้ว
review_183,5,ที่ๆ คุ้นเคย
review_183,5,บรรยากาศดี
review_183,4,ดี
review_183,4,เดินชมสินค้า
review_183,5,ร้านขายกาแฟ
review_183,4,positive
review_183,5,สาขาที่กว้างขวางมาก ชั้น 1 อาคารจอดรถ TUH ทำเลที่ตั้งดีเยี่ยมสำหรับการซื้อ & ไปในช่วงชั่วโมงเร่งด่วน
review_183,5,"แน่นอนกาแฟและบรรยากาศ!
พนักงานเป็นกันเองมาก!!"
review_183,5,พนักงานบริการเป็นเลิศ  สถานที่กว้างขวาง สรุปดี
review_183,5,ดี
review_183,5,ชายหนุ่มที่ยอดเยี่ยมเสิร์ฟชาที่ดีที่สุดที่ฉันเคยมีในประเทศไทย  ฉันน่าจะอยู่ในลอนดอนชาอาหารเช้าแบบอังกฤษที่สมบูรณ์แบบพร้อมนมเย็นอย่างที่พวกเราชาวอังกฤษชอบ
review_183,5,สถานที่และสิ่งอำนวยความสะดวกที่ดี
review_183,4,เป็นสถานที่ที่ดีในการดื่มกาแฟและของว่าง สถานที่ที่ดีในการพักผ่อน
review_183,4,เข้าถึงได้ง่าย ยึดมั่นในการบริการ มอบคุณภาพให้กับแฟนๆ..
review_183,4,positive
review_183,4,ขนาดที่เหมาะสม. บูธก็สวยนะ
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,3,positive
review_183,5,positive
review_183,5,การบริการที่ดี
review_183,4,positive
review_183,4,positive
review_183,4,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,4,positive
review_183,5,positive
review_183,4,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,3,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,4,positive
review_183,4,positive
review_183,4,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_183,5,positive
review_184,3,"อัพเดท 2025
- ไม่มี AIS WIFI แล้ว(ใช้เป็นทรูแทน)
- ที่นั่งช่วงสอบจะแน่นมาก แนะนำมาเช้าๆ
- หากต้องการทำงานใช้อินเตอร์เน็ต เชื่อมเน็ตโทรศัพท์ส่วนตัวหรือพก pocket WiFi มาเองนะ ส่วนปลั้กไฟใช้งานได้ปกติ มีสำหรับบางที่นั่ง
- เมนูบางรายการ ไม่พร้อมให้บริการและขนมบางเมนูเช่นกัน
- โต๊ะยังคงมีแก้วที่ลูกค้าท่านๆก่อนไม่นำไปทิ้งขยะ
- พนง บริการดี แต่อาจไม่เพียงพอสำหรับสาขาที่มีขนาดกว้างขวางขนาดนี้

โดยรวมเป็นรูปแบบ self service มากกว่า และเน้นการนั่งพักผ่อน (สำหรับคนที่มานั่งทำงาน อาจไม่สะดวกที่บริการ WiFi ของ AIS ไม่มี แต่ใช้ของทรูได้อยู่)"
review_184,5,ร้านใหญ่เหมาะแก่การตั้งอยู่ในมหาวิทยาลัย โต๊ะเยอะเข้าไปรู้สึกได้พักผ่อน นานๆจะนั่งยาวๆ ปกติซื้อกินบนรถ เพราะไม่ค่อยมีที่จอดถ้าไปแล้วได้ที่จอดนี้แต้มบุญสูงเลย อยู่ใกล้ธนาคารกรุงเทพในมหาลัย
review_184,5,น้องๆๆ พนักงานให้บริการดีมากครับ แนะนำดีสุดๆ ประทับใจมากก
review_184,4,พนักงานให้บริการดี เป็นกันเอง คอยบอกโปรโมชั่นลูกค้าตลอด มีชวนเล่นกิจกรรมกับทางร้านด้วย รสชาติเครื่องดื่มและรสชาติอาหารได้มาตราฐานสตาร์บัคทั่วไป ที่นั่งสะดวกสบายดี เพียงพอความต้องการ ภายในร้านมีการดูแลทำสะอาด พนักงานคอยเก็บอาหารที่ลูกค้าทานทิ้งไว้ตลอด แต่แสงไฟน้อยไปหน่อยในบางจุด
review_184,5,สาขานี้ดีมาก โต๊ะเยอะ (30+) บรรยากาศดี ติดห้องสมุด แอร์ไม่หนาว ไม่มีแมลงวันในร้าน
